origin area unit,destination area unit,distance (kilometers),time (hours)
Akaroa,Wairarapa,87.34953779,17.46990757
Akaroa,Mairehau North,87.36423105,17.47284622
Akaroa,Burnside,87.75698037,17.55139607
Akaroa,Westhaven,87.86835735,17.57367147
Akaroa,Bexley,87.8714407,17.57428813
Akaroa,Avonhead West,87.88525551,17.5770511
Akaroa,Hawthornden,88.22613267,17.64522653
Akaroa,Redwood South,88.28378482,17.65675697
Akaroa,Northcote,88.37088288,17.67417658
Akaroa,Travis,88.40148963,17.68029793
Akaroa,Bishopdale,88.60280212,17.72056042
Akaroa,Casebrook,88.68022091,17.73604418
Akaroa,Rawhiti,88.6881823,17.73763647
Akaroa,Rolleston South East,88.8335758,17.76671517
Akaroa,New Brighton,88.92038426,17.78407685
Akaroa,Russley,88.93354343,17.78670868
Akaroa,North Beach,89.2733049,17.85466098
Akaroa,Highfield Park,89.30318861,17.86063772
Akaroa,West Melton,89.38203908,17.87640782
Akaroa,Sumner,89.8762784,17.97525568
Akaroa,Paparua,89.93049464,17.98609893
Akaroa,Styx Mill,90.38513885,18.07702777
Akaroa,Rolleston North East,90.40771324,18.08154265
Akaroa,Harewood,90.89488641,18.17897728
Akaroa,Prestons,90.99504934,18.19900987
Akaroa,Travis Wetland,91.04822495,18.20964498
Akaroa,Rolleston Central,91.09020456,18.21804092
Akaroa,Yaldhurst,91.18809661,18.23761932
Akaroa,Bishopdale North,91.21762294,18.24352458
Akaroa,Redwood North,91.26628543,18.25325708
Akaroa,South Brighton,91.5458943,18.30917887
Akaroa,Waimairi Beach,91.57887104,18.3157742
Akaroa,Rolleston South West,91.72733546,18.3454671
Akaroa,Sawyers Arms,92.04810365,18.40962073
Akaroa,Rolleston North West,92.43890232,18.48778047
Akaroa,Belfast South,93.52889988,18.70577998
Akaroa,Leeston,95.00292969,19.00058593
Akaroa,Styx,95.72781805,19.14556362
Akaroa,Burnham Military Camp,96.33752816,19.26750563
Akaroa,Clarkville,99.3477777,19.86955553
Akaroa,Mansfield,99.65574495,19.93114898
Akaroa,Courtenay,99.8478583,19.96957167
Akaroa,Kaiapoi South,99.92178194,19.98435638
Akaroa,Mcleans Island,100.3184801,20.06369602
Akaroa,Kaiapoi West,100.7790857,20.15581715
Akaroa,Silverstream,101.4928322,20.29856645
Akaroa,Kaiapoi East,101.5279379,20.30558758
Akaroa,Southbridge,101.7479588,20.34959175
Akaroa,Kaiapoi North West,102.1703469,20.43406938
Akaroa,Camside,103.2604192,20.65208385
Akaroa,Kaiapoi North East,103.2609419,20.65218837
Akaroa,Dunsandel,103.5837421,20.71674842
Akaroa,Pines-Kairaki Beach,104.492691,20.8985382
Akaroa,Ohoka,104.5259095,20.9051819
Akaroa,Tuahiwi,105.7929706,21.15859412
Akaroa,Selwyn-Rakaia,107.9448501,21.58897002
Akaroa,Southbrook,108.5744328,21.71488655
Akaroa,Woodend West,108.6939154,21.73878307
Akaroa,Mandeville,109.9966103,21.99932205
Akaroa,Ravenswood,110.061406,22.0122812
Akaroa,Rangiora Central,110.118042,22.0236084
Akaroa,Rangiora East,110.8463219,22.16926438
Akaroa,Rangiora West,110.8766687,22.17533373
Akaroa,Rangiora North,111.4281023,22.28562047
Akaroa,Lehmans,112.0206533,22.40413067
Akaroa,Kingsbury,112.5063942,22.50127883
Akaroa,Coldstream,112.6267017,22.52534033
Akaroa,Kirwee,112.8538739,22.57077478
Akaroa,Fernside,115.5923696,23.11847393
Akaroa,West Eyreton,117.8899763,23.57799527
Akaroa,Darfield,121.1314686,24.22629372
Akaroa,Ashley,121.4055345,24.28110688
Akaroa,Loburn,122.6375662,24.52751323
Akaroa,Rakaia,123.038846,24.60776918
Akaroa,Cust,123.6789077,24.73578153
Akaroa,Sefton,124.7313964,24.94627928
Akaroa,Eyrewell,125.8283447,25.16566893
Akaroa,Mairaki,127.4325075,25.4865015
Akaroa,Oxford,137.6845419,27.53690838
Akaroa,Chertsey,140.901786,28.1803572
Akaroa,Leithfield,141.3957471,28.27914942
Akaroa,Ashley Gorge,146.1687468,29.23374935
Akaroa,Okuku,146.8515535,29.3703107
Akaroa,Fairton,155.3898984,31.07797968
Akaroa,Ashburton North,155.5339283,31.10678565
Akaroa,Allenton East,155.8057247,31.16114493
Akaroa,Allenton West,155.8464764,31.16929527
Akaroa,Ashburton Central West,157.3022893,31.46045785
Akaroa,Methven,158.0948377,31.61896753
Akaroa,Ashburton Central East,158.4026342,31.68052683
Akaroa,Netherby,158.8396277,31.76792555
Akaroa,Ashburton East,158.846264,31.7692528
Akaroa,Hampstead,159.2555608,31.85111217
Akaroa,Hurunui,178.5555539,35.71111077
Akaroa,Hinds,186.6096276,37.32192552
Akaroa,Plains Railway,188.2536276,37.65072552
Akaroa,Tinwald,189.3176283,37.86352567
Akaroa,Geraldine,210.3547279,42.07094558
Akaroa,Orari,214.0588185,42.8117637
Akaroa,Mt Somers,214.7248192,42.94496383
Akaroa,Culverden,217.8692942,43.57385885
Akaroa,Temuka,231.9802761,46.39605522
Akaroa,Winchester,232.2113267,46.44226533
Akaroa,Pleasant Point,235.415379,47.0830758
Akaroa,Levels,244.0033257,48.80066513
Akaroa,Waiau,245.4033623,49.08067245
Akaroa,Ben Mcleod,254.230705,50.846141
Akaroa,Otipua Creek-Washdyke Flat,255.206246,51.0412492
Akaroa,Marchwiel,257.5091736,51.50183473
Akaroa,Glenwood,257.689708,51.5379416
Akaroa,Gleniti,257.8082898,51.56165797
Akaroa,Highfield,258.4732346,51.69464692
Akaroa,Maori Park,259.6573466,51.93146932
Akaroa,Fraser Park,259.7589719,51.95179437
Akaroa,Washdyke,260.0887713,52.01775427
Akaroa,Seaview,261.0776404,52.21552808
Akaroa,Waimataitai,261.3278172,52.26556345
Akaroa,Watlington,261.4496118,52.28992237
Akaroa,Parkside,261.6944761,52.33889522
Akaroa,Timaru Gardens,262.5841382,52.51682765
Akaroa,Redruth,264.1301644,52.82603288
Akaroa,Fairview-Scarborough,264.7955034,52.95910067
Akaroa,Parnassus,271.3327368,54.26654737
Akaroa,Cheviot,272.0887931,54.41775862
Akaroa,Pareora,273.9787207,54.79574413
Akaroa,St Andrews,280.7308304,56.14616607
Akaroa,Hanmer Springs,302.5477935,60.5095587
Akaroa,Waimate,305.7958543,61.15917085
Akaroa,Lake Tennyson,323.4485229,64.68970458
Akaroa,Kaikoura Township,325.8177174,65.16354347
Akaroa,Waihao,351.5073977,70.30147953
Akaroa,Kurow,366.8790923,73.37581845
Akaroa,Twizel Community,378.6898896,75.73797793
Akaroa,Duntroon,390.0819442,78.01638883
Akaroa,Otematata,392.1974695,78.4394939
Akaroa,Lake Tekapo,402.1049375,80.4209875
Akaroa,Aviemore,409.2744119,81.85488238
Akaroa,Maheno,427.9295184,85.58590367
Akaroa,Pukeuri,428.4922975,85.6984595
Akaroa,Weston,428.7452459,85.74904917
Akaroa,Ardgowan,430.207553,86.0415106
Akaroa,Oamaru North,431.884945,86.376989
Akaroa,Oamaru Central,432.7993421,86.55986842
Akaroa,Orana Park,433.5995108,86.71990217
Akaroa,Oamaru South,435.6816868,87.13633737
Akaroa,Cape Wanbrow,436.8364993,87.36729985
Akaroa,Kakanui,440.5207877,88.10415753
Akaroa,Waihemo,507.1503865,101.4300773
Akaroa,Palmerston,517.5438538,103.5087708
Akaroa,Nenthorn,537.0849183,107.4169837
Akaroa,Omarama,544.8243006,108.9648601
Akaroa Harbour,Akaroa Harbour,0,0
Akaroa Harbour,Akaroa,1.937106234,0.387421247
Akaroa Harbour,Banks Peninsula Eastern Bays,22.37294389,4.474588777
Akaroa Harbour,Port Levy,49.23409895,9.84681979
Akaroa Harbour,Diamond Harbour,53.88539815,10.77707963
Akaroa Harbour,Little River,60.08907023,12.01781405
Akaroa Harbour,Governors Bay,69.66636898,13.9332738
Akaroa Harbour,Kennedys Bush,73.90943162,14.78188633
Akaroa Harbour,Taitapu,75.64228412,15.12845682
Akaroa Harbour,Cashmere East,77.46588279,15.49317656
Akaroa Harbour,Lyttelton,78.15977297,15.6319546
Akaroa Harbour,Halswell South,78.72987178,15.74597436
Akaroa Harbour,Halswell Domain,79.60558647,15.9211173
Akaroa Harbour,Hoon Hay South,79.68783142,15.93756629
Akaroa Harbour,Beckenham,79.92457984,15.98491597
Akaroa Harbour,Oaklands East,80.15167962,16.03033593
Akaroa Harbour,Hendersons Basin,80.2304757,16.04609514
Akaroa Harbour,Barrington South,80.2541188,16.05082376
Akaroa Harbour,Halswell West,80.33054702,16.06610941
Akaroa Harbour,Rapaki Track,80.51647431,16.10329486
Akaroa Harbour,Cashmere West,80.72869549,16.1457391
Akaroa Harbour,St Martins,80.88385183,16.17677037
Akaroa Harbour,Somerfield,80.90800633,16.18160127
Akaroa Harbour,Westmorland,81.02759122,16.20551825
Akaroa Harbour,Hoon Hay,81.19034638,16.23806928
Akaroa Harbour,Oaklands West,81.60765514,16.32153103
Akaroa Harbour,Aidanfield,81.69666507,16.33933301
Akaroa Harbour,Lincoln,81.8676607,16.37353214
Akaroa Harbour,Opawa,82.01005119,16.40201024
Akaroa Harbour,Barrington North,82.05807925,16.41161585
Akaroa Harbour,Spreydon,82.11184954,16.42236991
Akaroa Harbour,Sydenham,82.11635472,16.42327095
Akaroa Harbour,Springston,82.30335729,16.46067146
Akaroa Harbour,Hillmorton,82.34366459,16.46873292
Akaroa Harbour,Waltham,82.59085616,16.51817123
Akaroa Harbour,Ensors,82.8352989,16.56705978
Akaroa Harbour,Addington,83.01725744,16.60345149
Akaroa Harbour,Middleton,83.26191549,16.6523831
Akaroa Harbour,Trents-Ladbrooks,83.41486746,16.68297348
Akaroa Harbour,Cathedral Square,83.49094206,16.69818842
Akaroa Harbour,Prebbleton,83.56173487,16.71234697
Akaroa Harbour,Woolston South,83.82923267,16.76584653
Akaroa Harbour,Riccarton South,83.91824867,16.78364973
Akaroa Harbour,Phillipstown,83.93240112,16.78648022
Akaroa Harbour,Woolston West,84.13645484,16.82729097
Akaroa Harbour,Wigram,84.23117789,16.84623558
Akaroa Harbour,Riccarton,84.4920453,16.89840907
Akaroa Harbour,Avon Loop,84.53552713,16.90710543
Akaroa Harbour,Hagley Park,84.61751046,16.92350208
Akaroa Harbour,Hornby South,84.74737577,16.94947515
Akaroa Harbour,Linwood,84.80615222,16.96123045
Akaroa Harbour,Heathcote Valley,84.81172335,16.96234467
Akaroa Harbour,Riccarton West,84.99737298,16.9994746
Akaroa Harbour,Linwood North,85.06517053,17.0130341
Akaroa Harbour,Mona Vale,85.0979414,17.01958828
Akaroa Harbour,Linwood East,85.22755816,17.04551163
Akaroa Harbour,Wharenui,85.24175971,17.04835193
Akaroa Harbour,Richmond South,85.55313864,17.11062773
Akaroa Harbour,Deans Bush,85.69561736,17.13912347
Akaroa Harbour,Edgeware,85.70933428,17.14186685
Akaroa Harbour,Ferrymead,85.70967538,17.14193508
Akaroa Harbour,Upper Riccarton,85.9027031,17.18054062
Akaroa Harbour,St Albans East,85.98966057,17.19793212
Akaroa Harbour,Avonside,86.03016924,17.20603385
Akaroa Harbour,Merivale,86.0888468,17.21776937
Akaroa Harbour,St Albans West,86.11679936,17.22335987
Akaroa Harbour,Holmwood,86.2728297,17.25456593
Akaroa Harbour,Sockburn,86.3456945,17.2691389
Akaroa Harbour,Mt Pleasant,86.3827569,17.27655138
Akaroa Harbour,Richmond North,86.62594582,17.32518917
Akaroa Harbour,Bromley,86.75115181,17.35023037
Akaroa Harbour,Moncks Bay,86.76842148,17.3536843
Akaroa Harbour,Ilam,86.77181639,17.35436328
Akaroa Harbour,Wainoni,86.81349553,17.3626991
Akaroa Harbour,Dallington,86.90705701,17.3814114
Akaroa Harbour,Bryndwr,87.06281515,17.41256303
Akaroa Harbour,Fendalton,87.07726691,17.41545338
Akaroa Harbour,Mairehau,87.2068727,17.44137453
Akaroa Harbour,Rutland,87.30233835,17.46046767
Akaroa Harbour,Hornby North,87.3793979,17.47587958
Akaroa Harbour,Shirley West,87.53784908,17.50756982
Akaroa Harbour,Strowan,87.63926333,17.52785267
Akaroa Harbour,Westburn,87.68523528,17.53704705
Akaroa Harbour,Avonhead,87.99258385,17.59851677
Akaroa Harbour,Burwood,88.09563459,17.61912692
Akaroa Harbour,Shirley East,88.14444543,17.62888908
Akaroa Harbour,Papanui,88.22360086,17.64472017
Akaroa Harbour,Avondale,88.22503745,17.64500748
Akaroa Harbour,Jellie Park,88.37005412,17.67401082
Akaroa Harbour,Templeton,88.38336192,17.67667238
Akaroa Harbour,Aranui,88.47116698,17.6942334
Akaroa Harbour,Aorangi,88.62463666,17.72492733
Akaroa Harbour,Merrin,88.78119765,17.75623953
Akaroa Harbour,Wairarapa,88.78833577,17.75766715
Akaroa Harbour,Mairehau North,88.80302903,17.7606058
Akaroa Harbour,Burnside,89.19577835,17.83915567
Akaroa Harbour,Westhaven,89.30715532,17.86143107
Akaroa Harbour,Bexley,89.31023868,17.86204773
Akaroa Harbour,Avonhead West,89.32405349,17.8648107
Akaroa Harbour,Hawthornden,89.66493065,17.93298613
Akaroa Harbour,Redwood South,89.7225828,17.94451657
Akaroa Harbour,Northcote,89.80968085,17.96193617
Akaroa Harbour,Travis,89.84028761,17.96805752
Akaroa Harbour,Bishopdale,90.0416001,18.00832002
Akaroa Harbour,Casebrook,90.11901888,18.02380378
Akaroa Harbour,Rawhiti,90.12698028,18.02539605
Akaroa Harbour,Rolleston South East,90.27237377,18.05447475
Akaroa Harbour,New Brighton,90.35918224,18.07183645
Akaroa Harbour,Russley,90.3723414,18.07446828
Akaroa Harbour,North Beach,90.71210287,18.14242057
Akaroa Harbour,Highfield Park,90.74198658,18.14839732
Akaroa Harbour,West Melton,90.82083706,18.16416742
Akaroa Harbour,Sumner,91.31507638,18.26301528
Akaroa Harbour,Paparua,91.36929262,18.27385852
Akaroa Harbour,Styx Mill,91.82393683,18.36478737
Akaroa Harbour,Rolleston North East,91.84651121,18.36930225
Akaroa Harbour,Harewood,92.33368439,18.46673688
Akaroa Harbour,Prestons,92.43384731,18.48676947
Akaroa Harbour,Travis Wetland,92.48702293,18.49740458
Akaroa Harbour,Rolleston Central,92.52900253,18.5058005
Akaroa Harbour,Yaldhurst,92.62689458,18.52537892
Akaroa Harbour,Bishopdale North,92.65642092,18.53128418
Akaroa Harbour,Redwood North,92.70508341,18.54101668
Akaroa Harbour,South Brighton,92.98469228,18.59693845
Akaroa Harbour,Waimairi Beach,93.01766902,18.6035338
Akaroa Harbour,Rolleston South West,93.16613344,18.63322668
Akaroa Harbour,Sawyers Arms,93.48690163,18.69738033
Akaroa Harbour,Rolleston North West,93.87770029,18.77554007
Akaroa Harbour,Belfast South,94.96769785,18.99353957
Akaroa Harbour,Leeston,96.44172767,19.28834553
Akaroa Harbour,Styx,97.16661602,19.4333232
Akaroa Harbour,Burnham Military Camp,97.77632614,19.55526523
Akaroa Harbour,Clarkville,100.7865757,20.15731513
Akaroa Harbour,Mansfield,101.0945429,20.21890858
Akaroa Harbour,Courtenay,101.2866563,20.25733125
Akaroa Harbour,Kaiapoi South,101.3605799,20.27211598
Akaroa Harbour,Mcleans Island,101.7572781,20.35145562
Akaroa Harbour,Kaiapoi West,102.2178837,20.44357673
Akaroa Harbour,Silverstream,102.9316302,20.58632603
Akaroa Harbour,Kaiapoi East,102.9667359,20.59334718
Akaroa Harbour,Southbridge,103.1867568,20.63735135
Akaroa Harbour,Kaiapoi North West,103.6091449,20.72182898
Akaroa Harbour,Camside,104.6992172,20.93984343
Akaroa Harbour,Kaiapoi North East,104.6997398,20.93994797
Akaroa Harbour,Dunsandel,105.0225401,21.00450802
Akaroa Harbour,Pines-Kairaki Beach,105.931489,21.1862978
Akaroa Harbour,Ohoka,105.9647075,21.19294148
Akaroa Harbour,Tuahiwi,107.2317686,21.44635372
Akaroa Harbour,Selwyn-Rakaia,109.3836481,21.87672962
Akaroa Harbour,Southbrook,110.0132307,22.00264615
Akaroa Harbour,Woodend West,110.1327133,22.02654267
Akaroa Harbour,Mandeville,111.4354082,22.28708165
Akaroa Harbour,Ravenswood,111.500204,22.3000408
Akaroa Harbour,Rangiora Central,111.5568399,22.31136798
Akaroa Harbour,Rangiora East,112.2851199,22.45702398
Akaroa Harbour,Rangiora West,112.3154667,22.46309333
Akaroa Harbour,Rangiora North,112.8669003,22.57338007
Akaroa Harbour,Lehmans,113.4594513,22.69189027
Akaroa Harbour,Kingsbury,113.9451922,22.78903843
Akaroa Harbour,Coldstream,114.0654996,22.81309993
Akaroa Harbour,Kirwee,114.2926719,22.85853437
Akaroa Harbour,Fernside,117.0311676,23.40623352
Akaroa Harbour,West Eyreton,119.3287743,23.86575487
Akaroa Harbour,Darfield,122.5702665,24.5140533
Akaroa Harbour,Ashley,122.8443324,24.56886648
Akaroa Harbour,Loburn,124.0763641,24.81527283
Akaroa Harbour,Rakaia,124.4776439,24.89552878
Akaroa Harbour,Cust,125.1177056,25.02354113
Akaroa Harbour,Sefton,126.1701944,25.23403888
Akaroa Harbour,Eyrewell,127.2671426,25.45342853
Akaroa Harbour,Mairaki,128.8713055,25.7742611
Akaroa Harbour,Oxford,139.1233399,27.82466797
Akaroa Harbour,Chertsey,142.340584,28.4681168
Akaroa Harbour,Leithfield,142.8345451,28.56690902
Akaroa Harbour,Ashley Gorge,147.6075448,29.52150895
Akaroa Harbour,Okuku,148.2903515,29.6580703
Akaroa Harbour,Fairton,156.8286964,31.36573928
Akaroa Harbour,Ashburton North,156.9727262,31.39454525
Akaroa Harbour,Allenton East,157.2445227,31.44890453
Akaroa Harbour,Allenton West,157.2852743,31.45705487
Akaroa Harbour,Ashburton Central West,158.7410873,31.74821745
Akaroa Harbour,Methven,159.5336357,31.90672713
Akaroa Harbour,Ashburton Central East,159.8414322,31.96828643
Akaroa Harbour,Netherby,160.2784257,32.05568515
Akaroa Harbour,Ashburton East,160.285062,32.05701238
Akaroa Harbour,Hampstead,160.6943588,32.13887177
Akaroa Harbour,Hurunui,179.9943518,35.99887037
Akaroa Harbour,Hinds,188.0484256,37.60968512
Akaroa Harbour,Plains Railway,189.6924256,37.93848512
Akaroa Harbour,Tinwald,190.7564263,38.15128527
Akaroa Harbour,Geraldine,211.7935259,42.35870518
Akaroa Harbour,Orari,215.4976165,43.0995233
Akaroa Harbour,Mt Somers,216.1636172,43.23272343
Akaroa Harbour,Culverden,219.3080922,43.86161845
Akaroa Harbour,Temuka,233.419074,46.6838148
Akaroa Harbour,Winchester,233.6501247,46.73002493
Akaroa Harbour,Pleasant Point,236.8541769,47.37083538
Akaroa Harbour,Levels,245.4421237,49.08842473
Akaroa Harbour,Waiau,246.8421602,49.36843205
Akaroa Harbour,Ben Mcleod,255.669503,51.1339006
Akaroa Harbour,Otipua Creek-Washdyke Flat,256.645044,51.3290088
Akaroa Harbour,Marchwiel,258.9479716,51.78959432
Akaroa Harbour,Glenwood,259.128506,51.8257012
Akaroa Harbour,Gleniti,259.2470878,51.84941757
Akaroa Harbour,Highfield,259.9120325,51.9824065
Akaroa Harbour,Maori Park,261.0961446,52.21922892
Akaroa Harbour,Fraser Park,261.1977698,52.23955397
Akaroa Harbour,Washdyke,261.5275693,52.30551387
Akaroa Harbour,Seaview,262.5164384,52.50328768
Akaroa Harbour,Waimataitai,262.7666152,52.55332305
Akaroa Harbour,Watlington,262.8884098,52.57768197
Akaroa Harbour,Parkside,263.1332741,52.62665482
Akaroa Harbour,Timaru Gardens,264.0229362,52.80458723
Akaroa Harbour,Redruth,265.5689624,53.11379247
Akaroa Harbour,Fairview-Scarborough,266.2343013,53.24686027
Akaroa Harbour,Parnassus,272.7715348,54.55430697
Akaroa Harbour,Cheviot,273.5275911,54.70551822
Akaroa Harbour,Pareora,275.4175187,55.08350373
Akaroa Harbour,St Andrews,282.1696283,56.43392567
Akaroa Harbour,Hanmer Springs,303.9865915,60.7973183
Akaroa Harbour,Waimate,307.2346523,61.44693045
Akaroa Harbour,Lake Tennyson,324.8873209,64.97746417
Akaroa Harbour,Kaikoura Township,327.2565153,65.45130307
Akaroa Harbour,Waihao,352.9461957,70.58923913
Akaroa Harbour,Kurow,368.3178903,73.66357805
Akaroa Harbour,Twizel Community,380.1286876,76.02573752
Akaroa Harbour,Duntroon,391.5207421,78.30414843
Akaroa Harbour,Otematata,393.6362675,78.72725348
Akaroa Harbour,Lake Tekapo,403.5437355,80.7087471
Akaroa Harbour,Aviemore,410.7132099,82.14264197
Akaroa Harbour,Maheno,429.3683163,85.87366327
Akaroa Harbour,Pukeuri,429.9310955,85.9862191
Akaroa Harbour,Weston,430.1840438,86.03680877
Akaroa Harbour,Ardgowan,431.6463509,86.32927018
Akaroa Harbour,Oamaru North,433.323743,86.6647486
Akaroa Harbour,Oamaru Central,434.23814,86.847628
Akaroa Harbour,Orana Park,435.0383088,87.00766177
Akaroa Harbour,Oamaru South,437.1204848,87.42409695
Akaroa Harbour,Cape Wanbrow,438.2752973,87.65505945
Akaroa Harbour,Kakanui,441.9595856,88.39191713
Akaroa Harbour,Waihemo,508.5891845,101.7178369
Akaroa Harbour,Palmerston,518.9826517,103.7965304
Akaroa Harbour,Nenthorn,538.5237163,107.7047433
Akaroa Harbour,Omarama,546.2630986,109.2526197
Allenton East,Allenton East,0,0
Allenton East,Allenton West,1.759392009,0.351878402
Allenton East,Ashburton Central West,1.993600652,0.39872013
Allenton East,Ashburton North,2.218242508,0.443648502
