origin area unit,destination area unit,distance (kilometers),time (hours)
Trents-Ladbrooks,adbrooks - Westhaven,19.40341183,1.293560789
Trents-Ladbrooks,adbrooks - Ferrymead,19.52861257,1.301907505
Trents-Ladbrooks,adbrooks - Highfield Park,19.72169215,1.314779477
Trents-Ladbrooks,adbrooks - Belfast South,19.86292799,1.3241952
Trents-Ladbrooks,adbrooks - Mcleans Island,20.28254669,1.352169779
Trents-Ladbrooks,adbrooks - Burnham Military Camp,20.30467274,1.353644849
Trents-Ladbrooks,adbrooks - Bromley,20.50320427,1.366880285
Trents-Ladbrooks,adbrooks - Avondale,20.70830661,1.380553774
Trents-Ladbrooks,adbrooks - Aranui,21.26905325,1.417936884
Trents-Ladbrooks,adbrooks - Travis,21.30216247,1.420144165
Trents-Ladbrooks,adbrooks - Lyttelton,21.59479816,1.439653211
Trents-Ladbrooks,adbrooks - Redwood North,21.68478897,1.445652598
Trents-Ladbrooks,adbrooks - Prestons,21.71025719,1.447350479
Trents-Ladbrooks,adbrooks - Bexley,22.10812495,1.473874997
Trents-Ladbrooks,adbrooks - Mt Pleasant,22.42295434,1.494863623
Trents-Ladbrooks,adbrooks - Heathcote Valley,22.50996948,1.500664632
Trents-Ladbrooks,adbrooks - Rawhiti,22.63697359,1.509131573
Trents-Ladbrooks,adbrooks - New Brighton,23.15706852,1.543804568
Trents-Ladbrooks,adbrooks - North Beach,23.22209619,1.548139746
Trents-Ladbrooks,adbrooks - Waimairi Beach,24.61948803,1.641299202
Trents-Ladbrooks,adbrooks - Travis Wetland,24.98189981,1.665459987
Trents-Ladbrooks,adbrooks - Moncks Bay,25.78371843,1.718914562
Trents-Ladbrooks,adbrooks - South Brighton,25.95757929,1.730505287
Trents-Ladbrooks,adbrooks - Styx,26.20417683,1.746945122
Trents-Ladbrooks,adbrooks - Leeston,27.96763746,1.864509163
Trents-Ladbrooks,adbrooks - Sumner,28.9940835,1.9329389
Trents-Ladbrooks,adbrooks - Clarkville,29.82413649,1.988275765
Trents-Ladbrooks,adbrooks - Mansfield,30.13210374,2.008806915
Trents-Ladbrooks,adbrooks - Courtenay,30.32421708,2.021614472
Trents-Ladbrooks,adbrooks - Kaiapoi South,30.39814072,2.026542715
Trents-Ladbrooks,adbrooks - Dunsandel,30.51305176,2.034203452
Trents-Ladbrooks,adbrooks - Kaiapoi West,31.2554445,2.0836963
Trents-Ladbrooks,adbrooks - Silverstream,31.96919101,2.1312794
Trents-Ladbrooks,adbrooks - Kaiapoi East,32.00429671,2.13361978
Trents-Ladbrooks,adbrooks - Kaiapoi North West,32.64670569,2.176447047
Trents-Ladbrooks,adbrooks - Kirwee,33.50479079,2.23365272
Trents-Ladbrooks,adbrooks - Camside,33.73677799,2.249118533
Trents-Ladbrooks,adbrooks - Kaiapoi North East,33.76003697,2.250669132
Trents-Ladbrooks,adbrooks - Diamond Harbour,34.10447712,2.273631808
Trents-Ladbrooks,adbrooks - Selwyn-Rakaia,34.87415976,2.324943983
Trents-Ladbrooks,adbrooks - Pines-Kairaki Beach,34.96904981,2.331269988
Trents-Ladbrooks,adbrooks - Ohoka,35.00226826,2.33348455
Trents-Ladbrooks,adbrooks - Southbridge,35.33555965,2.355703977
Trents-Ladbrooks,adbrooks - Tuahiwi,36.26932936,2.41795529
Trents-Ladbrooks,adbrooks - Little River,37.2675959,2.484506393
Trents-Ladbrooks,adbrooks - Southbrook,39.05079153,2.603386102
Trents-Ladbrooks,adbrooks - Woodend West,39.17027414,2.611351608
Trents-Ladbrooks,adbrooks - Darfield,40.07518707,2.671679138
Trents-Ladbrooks,adbrooks - Mandeville,40.47296905,2.698197937
Trents-Ladbrooks,adbrooks - Ravenswood,40.53776482,2.702517655
Trents-Ladbrooks,adbrooks - Rangiora Central,40.59508467,2.706338978
Trents-Ladbrooks,adbrooks - Rangiora East,41.3233646,2.754890973
Trents-Ladbrooks,adbrooks - Rangiora West,41.35371139,2.756914093
Trents-Ladbrooks,adbrooks - Rangiora North,41.90514504,2.793676337
Trents-Ladbrooks,adbrooks - Lehmans,42.49701213,2.833134142
Trents-Ladbrooks,adbrooks - Port Levy,42.52540596,2.835027063
Trents-Ladbrooks,adbrooks - Kingsbury,42.98839169,2.86589278
Trents-Ladbrooks,adbrooks - Coldstream,43.10306044,2.873537363
Trents-Ladbrooks,adbrooks - Fernside,46.06872843,3.071248562
Trents-Ladbrooks,adbrooks - West Eyreton,48.3663351,3.22442234
Trents-Ladbrooks,adbrooks - Rakaia,49.9681556,3.331210373
Trents-Ladbrooks,adbrooks - Ashley,51.88257715,3.458838477
Trents-Ladbrooks,adbrooks - Loburn,53.11460886,3.540973923
Trents-Ladbrooks,adbrooks - Cust,54.15526645,3.610351097
Trents-Ladbrooks,adbrooks - Sefton,55.20843914,3.68056261
Trents-Ladbrooks,adbrooks - Eyrewell,56.30470345,3.753646897
Trents-Ladbrooks,adbrooks - Mairaki,57.90886628,3.860591085
Trents-Ladbrooks,adbrooks - Oxford,63.20351548,4.213567698
Trents-Ladbrooks,adbrooks - Ashley Gorge,64.40533359,4.293688907
Trents-Ladbrooks,adbrooks - Banks Peninsula Eastern Bays,66.58566276,4.439044183
Trents-Ladbrooks,adbrooks - Chertsey,67.83109564,4.522073043
Trents-Ladbrooks,adbrooks - Leithfield,73.42433228,4.894955485
Trents-Ladbrooks,adbrooks - Okuku,77.83623856,5.18908257
Trents-Ladbrooks,adbrooks - Akaroa,81.97606948,5.465071298
Trents-Ladbrooks,adbrooks - Fairton,82.31920806,5.487947205
Trents-Ladbrooks,adbrooks - Ashburton North,82.46323791,5.497549195
Trents-Ladbrooks,adbrooks - Allenton East,82.73503434,5.515668957
Trents-Ladbrooks,adbrooks - Allenton West,82.775786,5.518385733
Trents-Ladbrooks,adbrooks - Akaroa Harbour,83.43512229,5.562341487
Trents-Ladbrooks,adbrooks - Ashburton Central West,84.23159893,5.615439928
Trents-Ladbrooks,adbrooks - Methven,85.04388412,5.669592275
Trents-Ladbrooks,adbrooks - Ashburton Central East,85.34900804,5.68993387
Trents-Ladbrooks,adbrooks - Netherby,85.76893739,5.717929158
Trents-Ladbrooks,adbrooks - Ashburton East,85.77557362,5.718371575
Trents-Ladbrooks,adbrooks - Hampstead,86.18487049,5.745658032
Trents-Ladbrooks,adbrooks - Hurunui,109.0325966,7.268839772
Trents-Ladbrooks,adbrooks - Hinds,113.5389372,7.569262482
Trents-Ladbrooks,adbrooks - Plains Railway,115.1829373,7.678862483
Trents-Ladbrooks,adbrooks - Tinwald,116.246938,7.749795867
Trents-Ladbrooks,adbrooks - Geraldine,137.2840376,9.152269172
Trents-Ladbrooks,adbrooks - Orari,140.9881282,9.399208545
Trents-Ladbrooks,adbrooks - Mt Somers,141.6541288,9.443608588
Trents-Ladbrooks,adbrooks - Culverden,148.4359193,9.89572795
Trents-Ladbrooks,adbrooks - Temuka,158.9095857,10.59397238
Trents-Ladbrooks,adbrooks - Winchester,159.1406363,10.60937576
Trents-Ladbrooks,adbrooks - Pleasant Point,162.3446886,10.82297924
Trents-Ladbrooks,adbrooks - Levels,170.9326353,11.39550902
Trents-Ladbrooks,adbrooks - Waiau,175.9699873,11.73133249
Trents-Ladbrooks,adbrooks - Ben Mcleod,177.8184256,11.8545617
Trents-Ladbrooks,adbrooks - Otipua Creek-Washdyke Flat,182.1355557,12.14237038
Trents-Ladbrooks,adbrooks - Marchwiel,184.4384833,12.29589889
Trents-Ladbrooks,adbrooks - Glenwood,184.647973,12.30986487
Trents-Ladbrooks,adbrooks - Gleniti,184.7375995,12.31583997
Trents-Ladbrooks,adbrooks - Highfield,185.4025442,12.36016961
Trents-Ladbrooks,adbrooks - Maori Park,186.5866562,12.43911042
Trents-Ladbrooks,adbrooks - Fraser Park,186.6882815,12.44588543
Trents-Ladbrooks,adbrooks - Washdyke,187.018081,12.46787207
Trents-Ladbrooks,adbrooks - Seaview,188.0069501,12.53379667
Trents-Ladbrooks,adbrooks - Waimataitai,188.2571269,12.55047513
Trents-Ladbrooks,adbrooks - Watlington,188.3789215,12.55859477
Trents-Ladbrooks,adbrooks - Parkside,188.6237858,12.57491905
Trents-Ladbrooks,adbrooks - Timaru Gardens,189.5134479,12.63422986
Trents-Ladbrooks,adbrooks - Redruth,191.059474,12.73729827
Trents-Ladbrooks,adbrooks - Fairview-Scarborough,191.724813,12.7816542
Trents-Ladbrooks,adbrooks - Pareora,200.9080304,13.39386869
Trents-Ladbrooks,adbrooks - Parnassus,201.8993618,13.45995746
Trents-Ladbrooks,adbrooks - Cheviot,202.6554181,13.51036121
Trents-Ladbrooks,adbrooks - St Andrews,207.66014,13.84400934
Trents-Ladbrooks,adbrooks - Waimate,232.7251639,15.51501093
Trents-Ladbrooks,adbrooks - Hanmer Springs,233.1144185,15.54096124
Trents-Ladbrooks,adbrooks - Lake Tennyson,254.0151479,16.9343432
Trents-Ladbrooks,adbrooks - Kaikoura Township,256.3843424,17.09228948
Trents-Ladbrooks,adbrooks - Waihao,278.4367073,18.56244715
Trents-Ladbrooks,adbrooks - Kurow,293.8084019,19.5872268
Trents-Ladbrooks,adbrooks - Twizel Community,305.6191993,20.37461328
Trents-Ladbrooks,adbrooks - Duntroon,317.0112538,21.13408358
Trents-Ladbrooks,adbrooks - Otematata,319.1267791,21.27511862
Trents-Ladbrooks,adbrooks - Lake Tekapo,329.0342472,21.93561648
Trents-Ladbrooks,adbrooks - Aviemore,336.2037215,22.41358143
Trents-Ladbrooks,adbrooks - Maheno,354.858828,23.6572552
Trents-Ladbrooks,adbrooks - Pukeuri,355.4216072,23.69477382
Trents-Ladbrooks,adbrooks - Weston,355.6745555,23.71163703
Trents-Ladbrooks,adbrooks - Ardgowan,357.1368626,23.80912417
Trents-Ladbrooks,adbrooks - Oamaru North,358.8142547,23.92095032
Trents-Ladbrooks,adbrooks - Oamaru Central,359.7286517,23.98191012
Trents-Ladbrooks,adbrooks - Orana Park,360.5288205,24.0352547
Trents-Ladbrooks,adbrooks - Oamaru South,362.9426982,24.19617988
Trents-Ladbrooks,adbrooks - Cape Wanbrow,364.109748,24.2739832
Trents-Ladbrooks,adbrooks - Kakanui,367.4500973,24.49667315
Trents-Ladbrooks,adbrooks - Waihemo,434.0796962,28.93864642
Trents-Ladbrooks,adbrooks - Palmerston,444.4731634,29.63154423
Trents-Ladbrooks,adbrooks - Nenthorn,464.0142279,30.93428187
Trents-Ladbrooks,adbrooks - Omarama,471.7536103,31.45024068
Tuahiwi,Tuahiwi,0,0
Tuahiwi,Woodend West,3.603895748,0.240259717
Tuahiwi,Ravenswood,4.971386434,0.331425762
Tuahiwi,Silverstream,5.119764886,0.341317659
Tuahiwi,Southbrook,5.810674635,0.387378309
Tuahiwi,Kaiapoi North West,5.829114197,0.388607613
Tuahiwi,Kaiapoi South,5.885723974,0.392381598
Tuahiwi,Kaiapoi West,5.968034227,0.397868949
Tuahiwi,Kaiapoi East,6.591335753,0.439422384
Tuahiwi,Courtenay,6.942175665,0.462811711
Tuahiwi,Mansfield,6.991009539,0.466067303
Tuahiwi,Rangiora East,7.18795789,0.479197193
Tuahiwi,Rangiora Central,7.354967767,0.490331185
Tuahiwi,Ohoka,7.422732859,0.494848857
Tuahiwi,Coldstream,7.536682057,0.502445471
Tuahiwi,Kaiapoi North East,7.879037634,0.525269176
Tuahiwi,Camside,8.059249667,0.537283311
Tuahiwi,Rangiora West,8.113594494,0.5409063
Tuahiwi,Rangiora North,8.665028144,0.577668543
Tuahiwi,Clarkville,8.704067672,0.580271178
Tuahiwi,Lehmans,9.256895235,0.617126349
Tuahiwi,Pines-Kairaki Beach,9.29152149,0.619434766
Tuahiwi,Kingsbury,9.74827479,0.649884986
Tuahiwi,Fernside,12.82861153,0.855240769
Tuahiwi,Mandeville,13.92202363,0.928134909
Tuahiwi,Styx,14.55505985,0.970337324
Tuahiwi,Highfield Park,17.15484949,1.143656633
Tuahiwi,Prestons,17.82242956,1.188161971
Tuahiwi,Belfast South,17.83401098,1.188934066
Tuahiwi,Ashley,18.64246025,1.242830683
Tuahiwi,Redwood North,18.656359,1.243757267
Tuahiwi,Shirley East,19.31506297,1.287670865
Tuahiwi,Mairehau North,19.49463022,1.299642015
Tuahiwi,Westhaven,19.7087674,1.313917827
Tuahiwi,Shirley West,19.75177472,1.316784981
Tuahiwi,Loburn,19.87449196,1.324966131
Tuahiwi,Sawyers Arms,20.15215068,1.343476712
Tuahiwi,Mairehau,20.45361809,1.363574539
Tuahiwi,Richmond North,20.87059659,1.391373106
Tuahiwi,Burwood,20.89425981,1.392950654
Tuahiwi,Rutland,21.3020101,1.420134007
Tuahiwi,Edgeware,21.5936784,1.43957856
Tuahiwi,Dallington,21.61126222,1.440750815
Tuahiwi,West Eyreton,21.79149631,1.452766421
Tuahiwi,St Albans East,21.87526337,1.458350891
Tuahiwi,Richmond South,21.90574299,1.460382866
Tuahiwi,Sefton,21.96832224,1.464554816
Tuahiwi,Waimairi Beach,22.0223521,1.468156807
Tuahiwi,Travis,22.12865007,1.475243338
Tuahiwi,Avondale,22.201981,1.480132067
Tuahiwi,North Beach,22.44370343,1.496246896
Tuahiwi,Avonside,22.46933068,1.497955379
Tuahiwi,St Albans West,22.5880574,1.505870493
Tuahiwi,Bishopdale North,22.69353737,1.512902492
Tuahiwi,Cust,22.73751042,1.515834028
Tuahiwi,Redwood South,22.92536485,1.528357657
Tuahiwi,Linwood,22.92922581,1.528615054
Tuahiwi,Travis Wetland,22.97690104,1.531793403
Tuahiwi,Linwood North,23.03199705,1.53546647
Tuahiwi,Strowan,23.03373329,1.535582219
Tuahiwi,Papanui,23.03393917,1.535595945
Tuahiwi,Merivale,23.03988084,1.535992056
Tuahiwi,Rawhiti,23.0757057,1.53838038
Tuahiwi,Styx Mill,23.13077689,1.542051793
Tuahiwi,Northcote,23.18430934,1.545620623
Tuahiwi,Avon Loop,23.32493688,1.554995792
Tuahiwi,Casebrook,23.66216377,1.577477585
Tuahiwi,Harewood,23.68191288,1.578794192
Tuahiwi,Holmwood,23.73515431,1.58234362
Tuahiwi,Phillipstown,23.73672401,1.582448267
Tuahiwi,Wainoni,23.91255965,1.594170644
Tuahiwi,Linwood East,23.91866924,1.594577949
Tuahiwi,Bishopdale,23.9260142,1.595067613
Tuahiwi,Aranui,24.05493121,1.603662081
Tuahiwi,Bryndwr,24.378146,1.625209733
Tuahiwi,Cathedral Square,24.41909312,1.627939541
Tuahiwi,Waltham,24.75582441,1.650388294
Tuahiwi,Aorangi,24.77181026,1.651454017
Tuahiwi,Woolston West,24.8534319,1.65689546
Tuahiwi,Burnside,24.90639289,1.660426193
Tuahiwi,Bexley,25.04980276,1.66998685
Tuahiwi,Deans Bush,25.07533786,1.671689192
Tuahiwi,Hagley Park,25.08955925,1.672637283
Tuahiwi,Mona Vale,25.106244,1.6737496
Tuahiwi,Russley,25.21693702,1.681129135
Tuahiwi,Fendalton,25.32400743,1.688267162
Tuahiwi,Ensors,25.32664764,1.688443177
Tuahiwi,New Brighton,25.33532194,1.689021463
Tuahiwi,Wairarapa,25.4293224,1.69528816
Tuahiwi,Riccarton,25.64312163,1.709541442
Tuahiwi,Jellie Park,25.65948981,1.710632653
Tuahiwi,Sydenham,26.03062581,1.735375053
Tuahiwi,Riccarton West,26.37911872,1.758607915
Tuahiwi,Addington,26.45054925,1.76336995
Tuahiwi,Opawa,26.49464764,1.766309843
Tuahiwi,Bromley,26.50879712,1.767253142
Tuahiwi,Riccarton South,26.71353707,1.780902472
Tuahiwi,Merrin,26.73199733,1.782133155
Tuahiwi,Westburn,26.74631815,1.783087877
Tuahiwi,Mairaki,26.84231067,1.789487378
Tuahiwi,Woolston South,26.90070983,1.793380655
Tuahiwi,Upper Riccarton,26.96869438,1.797912958
Tuahiwi,Wharenui,27.07758328,1.805172218
Tuahiwi,Hawthornden,27.11966301,1.807977533
Tuahiwi,Spreydon,27.1855967,1.812373113
Tuahiwi,Ferrymead,27.22159059,1.814772707
Tuahiwi,Ilam,27.25778162,1.817185442
Tuahiwi,St Martins,27.46461057,1.830974038
Tuahiwi,Beckenham,27.53424391,1.83561626
Tuahiwi,Somerfield,27.62346647,1.841564432
Tuahiwi,South Brighton,28.13583272,1.875722182
Tuahiwi,Barrington North,28.25961242,1.883974162
Tuahiwi,Avonhead,28.28308053,1.885538702
Tuahiwi,Middleton,28.38704416,1.89246961
Tuahiwi,Sockburn,28.62422216,1.908281477
Tuahiwi,Barrington South,28.71589708,1.914393138
Tuahiwi,Avonhead West,28.73917656,1.915945103
Tuahiwi,Mcleans Island,28.76981813,1.917987875
Tuahiwi,Hillmorton,29.39260054,1.959506703
Tuahiwi,Rapaki Track,29.57957056,1.97197137
Tuahiwi,Hoon Hay South,29.70724902,1.980483268
Tuahiwi,Hoon Hay,29.73664852,1.982443235
Tuahiwi,Cashmere East,29.78115088,1.985410058
Tuahiwi,Mt Pleasant,30.37042938,2.024695292
Tuahiwi,Heathcote Valley,30.45744452,2.030496302
Tuahiwi,Cashmere West,31.14568699,2.076379133
Tuahiwi,Wigram,31.28787263,2.085858175
Tuahiwi,Hendersons Basin,31.29388707,2.086259138
Tuahiwi,Aidanfield,31.32866743,2.088577828
Tuahiwi,Hornby North,31.39342155,2.09289477
Tuahiwi,Eyrewell,31.40706845,2.093804563
Tuahiwi,Westmorland,31.68386313,2.112257542
Tuahiwi,Hornby South,31.7760164,2.118401093
Tuahiwi,Halswell Domain,32.4358901,2.162392673
Tuahiwi,Oaklands East,32.45292259,2.163528173
Tuahiwi,Oaklands West,32.81376126,2.187584083
Tuahiwi,Moncks Bay,33.73119347,2.248746232
Tuahiwi,Halswell South,33.94354267,2.262902845
Tuahiwi,Halswell West,34.23546908,2.282364605
Tuahiwi,Yaldhurst,35.50589628,2.367059752
Tuahiwi,Prebbleton,35.88031146,2.392020763
Tuahiwi,Trents-Ladbrooks,36.32285862,2.421523908
Tuahiwi,Templeton,36.7962962,2.453086413
Tuahiwi,Sumner,36.94155854,2.46277057
Tuahiwi,Kennedys Bush,37.61493115,2.507662077
Tuahiwi,Oxford,39.69218146,2.64614543
Tuahiwi,West Melton,39.70340702,2.646893802
Tuahiwi,Paparua,39.7822269,2.65214846
Tuahiwi,Governors Bay,39.84690846,2.656460565
Tuahiwi,Leithfield,40.18421538,2.678947692
Tuahiwi,Lyttelton,41.70146566,2.78009771
Tuahiwi,Taitapu,42.12160998,2.808107332
Tuahiwi,Lincoln,42.83653918,2.855769278
Tuahiwi,Okuku,44.59612166,2.973074777
Tuahiwi,Rolleston South East,45.66338153,3.044225435
Tuahiwi,Rolleston North East,46.16854309,3.077902873
Tuahiwi,Rolleston Central,46.84899201,3.123266133
Tuahiwi,Rolleston South West,47.49879197,3.166586132
Tuahiwi,Rolleston North West,48.19768977,3.213179318
Tuahiwi,Ashley Gorge,49.65030544,3.310020363
Tuahiwi,Springston,50.08225962,3.338817308
Tuahiwi,Burnham Military Camp,52.76188091,3.517458727
Tuahiwi,Diamond Harbour,55.71865227,3.714576818
Tuahiwi,Kirwee,61.79376882,4.119584588
Tuahiwi,Darfield,62.85352473,4.190234982
Tuahiwi,Dunsandel,63.59664692,4.239776462
Tuahiwi,Leeston,63.69493558,4.246329038
Tuahiwi,Port Levy,64.1395811,4.275972073
Tuahiwi,Little River,67.5157209,4.50104806
Tuahiwi,Selwyn-Rakaia,69.62165598,4.641443732
Tuahiwi,Southbridge,71.06285777,4.737523852
Tuahiwi,Hurunui,75.79247967,5.052831978
Tuahiwi,Rakaia,84.71565182,5.647710122
Tuahiwi,Banks Peninsula Eastern Bays,90.41782898,6.027855265
Tuahiwi,Chertsey,102.5785919,6.838572792
Tuahiwi,Akaroa,105.8082357,7.05388238
Tuahiwi,Akaroa Harbour,107.2672885,7.151152567
Tuahiwi,Culverden,115.1958024,7.679720157
Tuahiwi,Fairton,117.0667043,7.804446953
Tuahiwi,Ashburton North,117.2107341,7.814048943
Tuahiwi,Allenton East,117.4825306,7.832168705
Tuahiwi,Allenton West,117.5232822,7.834885482
Tuahiwi,Methven,118.5304312,7.902028745
Tuahiwi,Ashburton Central West,118.9790952,7.931939677
Tuahiwi,Ashburton Central East,120.0965043,8.006433618
Tuahiwi,Netherby,120.5164336,8.034428907
Tuahiwi,Ashburton East,120.5230698,8.034871323
Tuahiwi,Hampstead,120.9323667,8.06215778
Tuahiwi,Waiau,142.7298704,9.515324692
Tuahiwi,Hinds,148.2864335,9.88576223
Tuahiwi,Plains Railway,149.9304335,9.995362232
Tuahiwi,Tinwald,150.9944342,10.06629562
Tuahiwi,Parnassus,168.6592449,11.24394966
Tuahiwi,Cheviot,169.4153012,11.29435341
Tuahiwi,Geraldine,172.0315338,11.46876892
Tuahiwi,Mt Somers,173.3734859,11.5582324
Tuahiwi,Orari,175.7356244,11.71570829
Tuahiwi,Temuka,193.6570819,12.91047213
Tuahiwi,Winchester,193.8881326,12.9258755
Tuahiwi,Pleasant Point,197.0921848,13.13947899
Tuahiwi,Hanmer Springs,199.8743016,13.32495344
Tuahiwi,Levels,205.6801316,13.71200877
Tuahiwi,Ben Mcleod,212.5659218,14.17106145
Tuahiwi,Otipua Creek-Washdyke Flat,216.8830519,14.45887013
Tuahiwi,Marchwiel,219.1859795,14.61239864
Tuahiwi,Glenwood,219.3954693,14.62636462
Tuahiwi,Gleniti,219.4850957,14.63233972
Tuahiwi,Highfield,220.1500404,14.67666936
Tuahiwi,Lake Tennyson,220.775031,14.7183354
Tuahiwi,Maori Park,221.3341525,14.75561016
Tuahiwi,Fraser Park,221.4357777,14.76238518
Tuahiwi,Washdyke,221.7655772,14.78437182
Tuahiwi,Seaview,222.7544463,14.85029642
Tuahiwi,Waimataitai,223.0046231,14.86697487
Tuahiwi,Watlington,223.1264177,14.87509452
Tuahiwi,Kaikoura Township,223.1442255,14.8762817
Tuahiwi,Parkside,223.371282,14.8914188
Tuahiwi,Timaru Gardens,224.2609441,14.95072961
Tuahiwi,Redruth,225.8069702,15.05379802
Tuahiwi,Fairview-Scarborough,226.4723092,15.09815395
Tuahiwi,Pareora,235.6555266,15.71036844
Tuahiwi,St Andrews,242.4076362,16.16050908
Tuahiwi,Waimate,267.4726602,17.83151068
Tuahiwi,Waihao,313.1842036,20.8789469
Tuahiwi,Kurow,328.5558982,21.90372655
Tuahiwi,Twizel Community,340.3666955,22.69111303
Tuahiwi,Duntroon,351.75875,23.45058333
Tuahiwi,Otematata,353.8742753,23.59161835
Tuahiwi,Lake Tekapo,363.7817434,24.25211623
Tuahiwi,Aviemore,370.9512178,24.73008118
Tuahiwi,Maheno,389.6063242,25.97375495
Tuahiwi,Pukeuri,390.1691034,26.01127357
Tuahiwi,Weston,390.4220517,26.02813678
Tuahiwi,Ardgowan,391.8843588,26.12562392
Tuahiwi,Oamaru North,393.5617509,26.23745007
Tuahiwi,Oamaru Central,394.4761479,26.29840987
Tuahiwi,Orana Park,395.2763167,26.35175445
Tuahiwi,Oamaru South,397.6901945,26.51267963
Tuahiwi,Cape Wanbrow,398.8572442,26.59048295
Tuahiwi,Kakanui,402.1975935,26.8131729
Tuahiwi,Waihemo,468.8271924,31.25514615
Tuahiwi,Palmerston,479.2206596,31.94804397
Tuahiwi,Nenthorn,498.7617242,33.25078162
Tuahiwi,Omarama,506.5011065,33.76674043
Twizel Community,Twizel Community,0,0
Twizel Community,Lake Tekapo,71.88451811,4.792301207
Twizel Community,Kurow,129.1652976,8.611019838
Twizel Community,Fairview-Scarborough,137.9282182,9.195214547
Twizel Community,Gleniti,139.2478183,9.283187885
Twizel Community,Levels,139.6165433,9.307769557
Twizel Community,Glenwood,139.8369043,9.322460287
Twizel Community,Watlington,139.9240399,9.328269325
Twizel Community,Highfield,140.5644438,9.370962923
Twizel Community,Pareora,141.4573574,9.430490493
Twizel Community,Otipua Creek-Washdyke Flat,141.6002962,9.440019745
Twizel Community,Fraser Park,141.6403047,9.442686977
Twizel Community,Parkside,141.7647864,9.450985763
Twizel Community,Timaru Gardens,141.9924259,9.466161725
Twizel Community,Marchwiel,142.3617573,9.490783817
Twizel Community,Seaview,142.4117156,9.49411437
Twizel Community,Maori Park,142.4596628,9.497310857
Twizel Community,Pleasant Point,143.2745107,9.551634045
Twizel Community,Redruth,143.538452,9.569230135
Twizel Community,St Andrews,144.4175559,9.62783706
Twizel Community,Washdyke,144.941355,9.662756997
Twizel Community,Waimataitai,145.1828466,9.67885644
Twizel Community,Waihao,148.7644961,9.917633072
Twizel Community,Duntroon,152.3681495,10.15787663
Twizel Community,Otematata,154.4836748,10.29891165
Twizel Community,Temuka,158.3074321,10.55382881
Twizel Community,Winchester,163.8711274,10.92474183
Twizel Community,Waimate,164.804896,10.98699307
Twizel Community,Geraldine,168.4933764,11.23289176
Twizel Community,Orari,168.5185602,11.23457068
Twizel Community,Aviemore,171.5606172,11.43737448
Twizel Community,Maheno,190.2157237,12.68104824
Twizel Community,Pukeuri,190.7785028,12.71856685
Twizel Community,Weston,191.0314512,12.73543008
Twizel Community,Ardgowan,192.4937583,12.83291722
Twizel Community,Oamaru North,194.1711503,12.94474336
Twizel Community,Oamaru Central,195.0855474,13.00570316
Twizel Community,Orana Park,195.8857161,13.05904774
Twizel Community,Oamaru South,198.2995939,13.21997293
Twizel Community,Cape Wanbrow,199.4666436,13.29777624
Twizel Community,Kakanui,202.806993,13.5204662
Twizel Community,Hinds,208.0035798,13.86690532
Twizel Community,Plains Railway,218.9402919,14.59601946
Twizel Community,Tinwald,219.494387,14.63295913
Twizel Community,Methven,236.6187631,15.77458421
Twizel Community,Ben Mcleod,237.2861743,15.81907829
Twizel Community,Allenton West,243.2829087,16.21886058
Twizel Community,Ashburton North,243.6392858,16.24261905
Twizel Community,Allenton East,243.9110822,16.26073882
Twizel Community,Ashburton Central West,244.7387216,16.31591478
Twizel Community,Ashburton Central East,245.8561308,16.39040872
Twizel Community,Hampstead,246.6919932,16.44613288
Twizel Community,Netherby,247.2807211,16.48538141
Twizel Community,Ashburton East,247.7507959,16.51671973
Twizel Community,Fairton,250.9152109,16.72768072
Twizel Community,Rakaia,257.1759574,17.14506383
Twizel Community,Mt Somers,257.8749785,17.19166523
Twizel Community,Chertsey,258.2146384,17.21430923
Twizel Community,Waihemo,269.4365918,17.96243945
Twizel Community,Selwyn-Rakaia,276.0830731,18.4055382
Twizel Community,Dunsandel,276.915724,18.46104827
Twizel Community,Palmerston,279.830059,18.65533727
Twizel Community,Southbridge,287.2886712,19.15257808
Twizel Community,Leeston,287.8638142,19.19092095
Twizel Community,Burnham Military Camp,290.1815294,19.3454353
Twizel Community,Kirwee,291.2077591,19.4138506
Twizel Community,Darfield,293.5293778,19.56862518
Twizel Community,Rolleston South West,294.5299548,19.63533032
Twizel Community,Rolleston North West,294.9925585,19.66617057
Twizel Community,Rolleston Central,295.2378374,19.68252248
Twizel Community,Rolleston North East,296.6165673,19.77443782
Twizel Community,Rolleston South East,298.4840392,19.89893595
Twizel Community,Nenthorn,299.3711236,19.9580749
Twizel Community,Springston,300.2768737,20.01845825
Twizel Community,West Melton,300.8089639,20.05393093
Twizel Community,Lincoln,301.6099068,20.10732712
Twizel Community,Templeton,304.4885322,20.29923548
Twizel Community,Paparua,305.2733794,20.35155862
Twizel Community,Trents-Ladbrooks,305.6191993,20.37461328
Twizel Community,Prebbleton,306.2258679,20.41505787
Twizel Community,Omarama,307.1105059,20.47403373
Twizel Community,Taitapu,307.3744288,20.49162858
Twizel Community,Hornby North,309.121623,20.6081082
Twizel Community,Hornby South,309.76376,20.65091733
Twizel Community,Halswell West,310.0992028,20.67328018
Twizel Community,Oaklands West,310.7808467,20.71872312
Twizel Community,Halswell South,311.1599903,20.74399935
Twizel Community,Wigram,311.4032507,20.76021672
Twizel Community,Oaklands East,312.0976705,20.80651137
